,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
23,Blacks,"(8, 8)",optimize,0.0004944491892268,1,0.011353536,6,10,"(2, 16)"
49,Borda,"(8, 8)",optimize,0.000494040575041,1,0.01855766,6,10,"(2, 16)"
205,Stable Voting,"(8, 8)",optimize,0.000498947876343,1,-0.0074763764,6,10,"(2, 16)"
153,Plurality,"(8, 8)",optimize,0.0004850918545583,1,0.011015282,6,10,"(2, 16)"
109,Minimax,"(16, 8)",optimize,0.0004963907052077,1,-0.0076087555,6,10,"(2, 24)"
161,Split Cycle,"(16, 8)",optimize,0.0004655534253292,1,-0.009203769,6,10,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.000497352688282,1,0.0075610825,6,10,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0004818871627858,1,-0.0099537,6,10,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0004735471130481,1,-0.0035986751,6,10,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004930092908673,1,-0.0073545077,6,10,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004951365936693,1,-0.0038969843,6,10,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004909229379476,1,0.018933719,6,10,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004991211096454,1,0.010862518,6,10,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004911444207584,1,0.035272297,6,10,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0004666031566196,1,-0.006189993,6,10,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004897178984354,1,0.009720629,6,10,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.000457093301373,1,-0.0038182526,6,10,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004983191909506,1,-0.010893232,6,10,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004811444056805,1,-0.0022125079,6,10,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0004711772753104,1,-0.008767064,6,10,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0004718372083868,1,-0.0073038815,6,10,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004871260357741,1,0.009809424,6,10,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004831741250233,1,0.013058867,6,10,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0004986681878188,1,-0.0053538545,6,10,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0004706819893929,1,-0.0038976043,6,10,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004998018894961,1,-0.0072549735,6,10,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0004736203242452,1,-0.0044386326,6,10,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.000451943698524,1,-0.0031264306,6,10,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004923003334331,1,-0.003437757,6,10,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004982818599448,1,0.049926832,6,10,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004996101184314,1,0.04183783,6,10,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004831769485723,1,0.014330539,6,10,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0004794398173958,1,-0.0010048323,6,10,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0004959174399722,1,-0.00089239073,6,10,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004988848337058,1,0.050784122,6,10,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.000499832903231,1,-0.005489956,6,10,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0004628766759176,1,-0.0026931048,6,10,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004829003563339,1,-0.002636016,6,10,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004963021022197,1,-0.0075625177,6,10,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004931711306887,1,0.04457603,6,10,"(2, 96)"
