,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
176,Split Cycle,"(64, 64)",optimize,0.0002823167889098,1,-0.000120411096,3,10,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.000479698879694,1,0.0076436065,3,10,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.000367574748973,1,-0.0011298285,3,10,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0004004950577326,1,-0.0013188329,3,10,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.000490537380713,1,0.0035414093,3,10,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004903386883576,1,0.009056801,3,10,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.000247546098616,1,-0.0002539467,3,10,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0002738045081404,1,-0.00027966773,3,10,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0002690499424694,1,-0.0005328662,3,10,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.000477732812962,1,0.0040309527,3,10,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004596603663655,1,0.0041311597,3,10,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004845182074186,1,0.013347466,3,10,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.000247546098616,1,-0.0002539467,3,10,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004842613720511,1,0.009776762,3,10,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004755893990969,1,0.0033949167,3,10,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0003039696021016,1,-0.0005205385,3,10,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0003039696021016,1,-0.0005205385,3,10,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0003919230686959,1,-0.0009278599,3,10,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004755093380522,1,0.008305931,3,10,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004679486068931,1,0.0024481642,3,10,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0002203340507533,1,-0.0003412463,3,10,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004988639419184,1,0.010455082,3,10,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004568696889939,1,0.011530246,3,10,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004940354906643,1,0.002908579,3,10,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004997775195504,1,0.002939336,3,10,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0003130155444602,1,-0.0005254409,3,10,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004763175878147,1,0.00860223,3,10,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004844055641972,1,0.012821433,3,10,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0003130155444602,1,-0.0005254409,3,10,"(2, 512)"
216,Strict Nanson,"(256, 256)",optimize,0.0003583876488653,1,-0.0008066527,3,10,"(2, 512)"
86,Instant Runoff PUT,"(256, 256)",optimize,0.0003970750913969,1,-0.002103548,3,10,"(2, 512)"
138,Plurality,"(256, 256)",optimize,0.0004539101261335,1,0.0109895,3,10,"(2, 512)"
232,Strict Nanson,"(8, 8, 8)",optimize,0.0003846007466751,1,-0.0012608294,3,10,"(3, 24)"
76,Instant Runoff,"(8, 8, 8)",optimize,0.000351782634679,1,-0.0009154854,3,10,"(3, 24)"
24,Blacks,"(8, 8, 8)",optimize,0.0004794503340039,1,-0.0025200944,3,10,"(3, 24)"
206,Stable Voting,"(8, 8, 8)",optimize,0.0004759909577953,1,-0.0040552253,3,10,"(3, 24)"
50,Borda,"(8, 8, 8)",optimize,0.0004838643450913,1,0.0050563957,3,10,"(3, 24)"
128,Minimax,"(8, 8, 8)",optimize,0.0003800438395714,1,-0.0007431314,3,10,"(3, 24)"
180,Split Cycle,"(8, 8, 8)",optimize,0.0003800438395714,1,-0.0007431314,3,10,"(3, 24)"
154,Plurality,"(8, 8, 8)",optimize,0.0004992423132902,1,0.004626043,3,10,"(3, 24)"
102,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0003778137405366,1,-0.0013810574,3,10,"(3, 24)"
219,Strict Nanson,"(32, 16, 8)",optimize,0.0002700101594163,1,-0.00029415498,3,10,"(3, 56)"
37,Borda,"(32, 16, 8)",optimize,0.0004854389782097,1,0.0089173075,3,10,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004904034543591,1,0.0033809163,3,10,"(3, 56)"
89,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0002463621044356,1,-0.00032734353,3,10,"(3, 56)"
