,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
161,Split Cycle,"(16, 8)",optimize,0.000269971726804,1,0.00041956006,3,10,"(2, 24)"
5,Blacks,"(16, 8)",optimize,0.0004617891428721,1,0.012113435,3,10,"(2, 24)"
213,Strict Nanson,"(16, 8)",optimize,0.0002547055246229,1,-0.00029036772,3,10,"(2, 24)"
83,Instant Runoff PUT,"(16, 8)",optimize,0.0004929342497235,1,0.0025583135,3,10,"(2, 24)"
187,Stable Voting,"(16, 8)",optimize,0.0004375654596127,1,0.0118775815,3,10,"(2, 24)"
57,Instant Runoff,"(16, 8)",optimize,0.0004981067808696,1,-0.0006068661,3,10,"(2, 24)"
31,Borda,"(16, 8)",optimize,0.0004666615051482,1,0.019036816,3,10,"(2, 24)"
135,Plurality,"(16, 8)",optimize,0.0004623381178326,1,0.0013869957,3,10,"(2, 24)"
30,Borda,"(16, 16)",optimize,0.0004911980962845,1,0.019880652,3,10,"(2, 32)"
160,Split Cycle,"(16, 16)",optimize,0.0003249566985301,1,0.0005012279,3,10,"(2, 32)"
4,Blacks,"(16, 16)",optimize,0.0004440370759011,1,0.013500434,3,10,"(2, 32)"
82,Instant Runoff PUT,"(16, 16)",optimize,0.0004081367402383,1,0.0017183105,3,10,"(2, 32)"
186,Stable Voting,"(16, 16)",optimize,0.0004953645304146,1,0.012777971,3,10,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004665515096892,1,0.00040165975,3,10,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0003249566985301,1,0.0005012279,3,10,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0002636850341092,1,-0.0003818193,3,10,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004618686290189,1,0.001983607,3,10,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004993797240615,1,0.002866945,3,10,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0003142916128277,1,0.0009095268,3,10,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.000219527521732,1,0.00017524025,3,10,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004944820610537,1,0.012879582,3,10,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.000219527521732,1,0.00017524025,3,10,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0004745430054692,1,0.0024566832,3,10,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004810652502008,1,0.0020897766,3,10,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004997833330004,1,0.019218,3,10,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004499705370538,1,0.013222786,3,10,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004608169302361,1,0.0025109183,3,10,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0003453766811802,1,0.00044788764,3,10,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.000345275000587,1,0.0004641371,3,10,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004973313358794,1,0.020374002,3,10,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0004803850284061,1,0.0025146324,3,10,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.000345275000587,1,0.0004641371,3,10,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004576590186867,1,0.00054883317,3,10,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004930253524819,1,0.013182702,3,10,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004594303744438,1,0.01286163,3,10,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0003147243026554,1,0.00022711659,3,10,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004801644517893,1,0.002174002,3,10,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004658997754147,1,0.002620609,3,10,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004592511162859,1,0.0124233505,3,10,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0003147243026554,1,0.00022711659,3,10,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004991886964654,1,0.020122278,3,10,"(2, 128)"
228,Strict Nanson,"(64, 64)",optimize,0.0003168794165912,1,0.0010549219,3,10,"(2, 128)"
98,Instant Runoff PUT,"(64, 64)",optimize,0.0004731261995445,1,0.0032708778,3,10,"(2, 128)"
202,Stable Voting,"(64, 64)",optimize,0.0004931854235471,1,0.013241648,3,10,"(2, 128)"
26,Borda,"(128, 128)",optimize,0.0004633364071951,1,0.019913051,3,10,"(2, 256)"
104,Minimax,"(128, 128)",optimize,0.0003744615399797,1,0.0005226439,3,10,"(2, 256)"
78,Instant Runoff PUT,"(128, 128)",optimize,0.0004705378946628,1,0.004093961,3,10,"(2, 256)"
208,Strict Nanson,"(128, 128)",optimize,0.0003201100935476,1,0.00096394814,3,10,"(2, 256)"
0,Blacks,"(128, 128)",optimize,0.0004505632858224,1,0.013721416,3,10,"(2, 256)"
182,Stable Voting,"(128, 128)",optimize,0.0004957377252873,1,0.013381798,3,10,"(2, 256)"
52,Instant Runoff,"(128, 128)",optimize,0.0004946417875218,1,0.0025649592,3,10,"(2, 256)"
156,Split Cycle,"(128, 128)",optimize,0.0003744615399797,1,0.0005226439,3,10,"(2, 256)"
130,Plurality,"(128, 128)",optimize,0.0004638343159057,1,0.0031061245,3,10,"(2, 256)"
7,Blacks,"(256, 128)",optimize,0.0004457478316651,1,0.013693042,3,10,"(2, 384)"
111,Minimax,"(256, 128)",optimize,0.0003321542918071,1,0.0006228418,3,10,"(2, 384)"
163,Split Cycle,"(256, 128)",optimize,0.0003321542918071,1,0.0006228418,3,10,"(2, 384)"
215,Strict Nanson,"(256, 128)",optimize,0.0004162047706284,1,0.0005456842,3,10,"(2, 384)"
33,Borda,"(256, 128)",optimize,0.0004994031426285,1,0.02027569,3,10,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004965067166053,1,0.013292567,3,10,"(2, 384)"
85,Instant Runoff PUT,"(256, 128)",optimize,0.0004924142962169,1,0.0038670045,3,10,"(2, 384)"
59,Instant Runoff,"(256, 128)",optimize,0.0004870074276425,1,0.0029216686,3,10,"(2, 384)"
137,Plurality,"(256, 128)",optimize,0.0004948612344095,1,0.0032178457,3,10,"(2, 384)"
8,Blacks,"(256, 256)",optimize,0.0004495244508828,1,0.013294695,3,10,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.0004943020545132,1,0.013547154,3,10,"(2, 512)"
112,Minimax,"(256, 256)",optimize,0.0003673496947008,1,-0.00015446368,3,10,"(2, 512)"
34,Borda,"(256, 256)",optimize,0.0004714856787952,1,0.019627461,3,10,"(2, 512)"
60,Instant Runoff,"(256, 256)",optimize,0.0004772373963787,1,0.0026044932,3,10,"(2, 512)"
164,Split Cycle,"(256, 256)",optimize,0.0003673496947008,1,-0.00015446368,3,10,"(2, 512)"
