,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
186,Stable Voting,"(16, 16)",optimize,0.0004951928301952,1,0.0044415817,3,10,"(2, 32)"
56,Instant Runoff,"(16, 16)",optimize,0.0004905314769176,1,0.007178963,3,10,"(2, 32)"
108,Minimax,"(16, 16)",optimize,0.0002861942489714,1,-0.00059270347,3,10,"(2, 32)"
212,Strict Nanson,"(16, 16)",optimize,0.0002643049438963,1,-0.0007116934,3,10,"(2, 32)"
134,Plurality,"(16, 16)",optimize,0.0004896138150538,1,0.00754864,3,10,"(2, 32)"
142,Plurality,"(32, 32)",optimize,0.0004606088693654,1,0.0114821,3,10,"(2, 64)"
220,Strict Nanson,"(32, 32)",optimize,0.0001767507060202,1,-0.00027784842,3,10,"(2, 64)"
168,Split Cycle,"(32, 32)",optimize,0.0001428472193312,1,-0.00020367115,3,10,"(2, 64)"
194,Stable Voting,"(32, 32)",optimize,0.0004707612645389,1,0.004726795,3,10,"(2, 64)"
116,Minimax,"(32, 32)",optimize,0.0001428472193312,1,-0.00020367115,3,10,"(2, 64)"
90,Instant Runoff PUT,"(32, 32)",optimize,0.0004175002492826,1,0.00044416427,3,10,"(2, 64)"
64,Instant Runoff,"(32, 32)",optimize,0.0004704948032338,1,0.007888313,3,10,"(2, 64)"
38,Borda,"(32, 32)",optimize,0.0004814118747945,1,0.01246682,3,10,"(2, 64)"
12,Blacks,"(32, 32)",optimize,0.0004616397246676,1,0.0071418122,3,10,"(2, 64)"
149,Plurality,"(64, 32)",optimize,0.0004731181580039,1,0.009901815,3,10,"(2, 96)"
227,Strict Nanson,"(64, 32)",optimize,0.0002891014129097,1,-0.0010180532,3,10,"(2, 96)"
175,Split Cycle,"(64, 32)",optimize,0.0002914565684587,1,-0.0009743358,3,10,"(2, 96)"
45,Borda,"(64, 32)",optimize,0.0004771716024326,1,0.011201121,3,10,"(2, 96)"
97,Instant Runoff PUT,"(64, 32)",optimize,0.0004392201239769,1,0.00065676053,3,10,"(2, 96)"
123,Minimax,"(64, 32)",optimize,0.0002914565684587,1,-0.0009743358,3,10,"(2, 96)"
71,Instant Runoff,"(64, 32)",optimize,0.0004772611037271,1,0.008769248,3,10,"(2, 96)"
201,Stable Voting,"(64, 32)",optimize,0.0004978642016125,1,0.0052319197,3,10,"(2, 96)"
19,Blacks,"(64, 32)",optimize,0.0004622094537875,1,0.0067203795,3,10,"(2, 96)"
124,Minimax,"(64, 64)",optimize,0.0001131563516341,1,-0.00014857994,3,10,"(2, 128)"
72,Instant Runoff,"(64, 64)",optimize,0.0004771661221153,1,0.008763549,3,10,"(2, 128)"
150,Plurality,"(64, 64)",optimize,0.0004878891127766,1,0.010523918,3,10,"(2, 128)"
20,Blacks,"(64, 64)",optimize,0.0004836592168951,1,0.0069195316,3,10,"(2, 128)"
176,Split Cycle,"(64, 64)",optimize,0.0001131563516341,1,-0.00014857994,3,10,"(2, 128)"
46,Borda,"(64, 64)",optimize,0.0004838498830073,1,0.012061775,3,10,"(2, 128)"
