,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
20,Borda,"(64, 64)",optimize,0.00048686990949461695,1,0.012711634,3,10,"(2, 128)"
182,Strict Nanson,"(128, 128)",optimize,0.0004209967068153789,1,-0.0011985383,3,10,"(2, 256)"
156,Stable Voting,"(128, 128)",optimize,0.0004971580724456622,1,0.0077734427,3,10,"(2, 256)"
130,Split Cycle,"(128, 128)",optimize,0.00046588158360817705,1,-0.0009466652,3,10,"(2, 256)"
0,Borda,"(128, 128)",optimize,0.0004850441371855781,1,0.011500077,3,10,"(2, 256)"
26,Instant Runoff,"(128, 128)",optimize,0.0004989975102882147,1,0.024295965,3,10,"(2, 256)"
52,Instant Runoff PUT,"(128, 128)",optimize,0.00048106511048697436,1,-0.0020734216,3,10,"(2, 256)"
78,Minimax,"(128, 128)",optimize,0.00046588158360817705,1,-0.0009466652,3,10,"(2, 256)"
104,Plurality,"(128, 128)",optimize,0.0004687943612776357,1,0.023172503,3,10,"(2, 256)"
189,Strict Nanson,"(256, 128)",optimize,0.00043524007445908374,1,-0.0017985359,3,10,"(2, 384)"
7,Borda,"(256, 128)",optimize,0.0004917703580744712,1,0.010559495,3,10,"(2, 384)"
163,Stable Voting,"(256, 128)",optimize,0.0004988931697606243,1,0.0072282017,3,10,"(2, 384)"
33,Instant Runoff,"(256, 128)",optimize,0.0004991218036047449,1,0.02409982,3,10,"(2, 384)"
59,Instant Runoff PUT,"(256, 128)",optimize,0.0004294622705643303,1,-0.0016953538,3,10,"(2, 384)"
111,Plurality,"(256, 128)",optimize,0.0004930745392635748,1,0.022155652,3,10,"(2, 384)"
85,Minimax,"(256, 128)",optimize,0.000422540864965366,1,-0.0016159489,3,10,"(2, 384)"
137,Split Cycle,"(256, 128)",optimize,0.000422540864965366,1,-0.0016159489,3,10,"(2, 384)"
190,Strict Nanson,"(256, 256)",optimize,0.00041848135979089354,1,-0.0014119472,3,10,"(2, 512)"
164,Stable Voting,"(256, 256)",optimize,0.0004893539500972184,1,0.008077184,3,10,"(2, 512)"
112,Plurality,"(256, 256)",optimize,0.0004975219767339472,1,0.02290343,3,10,"(2, 512)"
86,Minimax,"(256, 256)",optimize,0.00045813739783783685,1,-0.00059357326,3,10,"(2, 512)"
8,Borda,"(256, 256)",optimize,0.00048148062905040693,1,0.012228557,3,10,"(2, 512)"
34,Instant Runoff,"(256, 256)",optimize,0.0004827839538204254,1,0.024036804,3,10,"(2, 512)"
60,Instant Runoff PUT,"(256, 256)",optimize,0.00043066225905928873,1,-0.0010025176,3,10,"(2, 512)"
138,Split Cycle,"(256, 256)",optimize,0.00045813739783783685,1,-0.00059357326,3,10,"(2, 512)"
154,Split Cycle,"(8, 8, 8)",optimize,0.0004988414827568989,1,-0.0017954346,3,10,"(3, 24)"
