,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
32,Instant Runoff,"(16,)",optimize,0.0004875945519021416,1,-0.0115017425,6,11,"(0, 0)"
22,Borda,"(64,)",optimize,0.0004951002909209078,1,-0.0011688711,6,11,"(0, 0)"
44,Instant Runoff,"(512,)",optimize,0.00048491581133829255,1,-0.008297241,6,11,"(0, 0)"
10,Borda,"(256,)",optimize,0.0004994565532801028,1,-0.0010041506,6,11,"(0, 0)"
29,Instant Runoff,"(128,)",optimize,0.00048706007922233186,1,-0.008512945,6,11,"(0, 0)"
48,Instant Runoff,"(64,)",optimize,0.0004999181640949994,1,-0.006941023,6,11,"(0, 0)"
25,Borda,"(8,)",optimize,0.0004930923936065766,1,-0.027076308,6,11,"(0, 0)"
3,Borda,"(128,)",optimize,0.000493654599722914,1,-0.0035330725,6,11,"(0, 0)"
171,Stable Voting,"(4, 4)",optimize,0.0004987936292256635,1,-0.035666388,6,11,"(2, 8)"
15,Borda,"(4, 4)",optimize,0.0004982636057059426,1,-0.047591917,6,11,"(2, 8)"
41,Instant Runoff,"(4, 4)",optimize,0.00049914228213748,1,-0.06078346,6,11,"(2, 8)"
119,Plurality,"(4, 4)",optimize,0.0004920661842068864,1,-0.002678893,6,11,"(2, 8)"
145,Split Cycle,"(4, 4)",optimize,0.0004882809267273127,1,-0.047123875,6,11,"(2, 8)"
93,Minimax,"(4, 4)",optimize,0.0004965732949743325,1,-0.045558713,6,11,"(2, 8)"
197,Strict Nanson,"(4, 4)",optimize,0.0004966376276338794,1,-0.047145713,6,11,"(2, 8)"
67,Instant Runoff PUT,"(4, 4)",optimize,0.0004986571611976787,1,-0.05533711,6,11,"(2, 8)"
23,Borda,"(8, 8)",optimize,0.0004985108197888325,1,-0.022402233,6,11,"(2, 16)"
153,Split Cycle,"(8, 8)",optimize,0.0004894877020944152,1,-0.026072083,6,11,"(2, 16)"
101,Minimax,"(8, 8)",optimize,0.0004837434944456699,1,-0.02633981,6,11,"(2, 16)"
127,Plurality,"(8, 8)",optimize,0.0004989098687974966,1,0.030384433,6,11,"(2, 16)"
49,Instant Runoff,"(8, 8)",optimize,0.00048751871373531997,1,-0.009231845,6,11,"(2, 16)"
75,Instant Runoff PUT,"(8, 8)",optimize,0.0004990367239611315,1,-0.022077426,6,11,"(2, 16)"
179,Stable Voting,"(8, 8)",optimize,0.0004922428874051131,1,-0.018366287,6,11,"(2, 16)"
205,Strict Nanson,"(8, 8)",optimize,0.0004933287367300303,1,-0.02551853,6,11,"(2, 16)"
161,Stable Voting,"(16, 8)",optimize,0.0004908406810356909,1,-0.015054764,6,11,"(2, 24)"
187,Strict Nanson,"(16, 8)",optimize,0.0004998804477303984,1,-0.015039401,6,11,"(2, 24)"
57,Instant Runoff PUT,"(16, 8)",optimize,0.0004933269696054674,1,-0.011209833,6,11,"(2, 24)"
109,Plurality,"(16, 8)",optimize,0.0004960232061869644,1,0.031391956,6,11,"(2, 24)"
5,Borda,"(16, 8)",optimize,0.0004943148124705248,1,-0.015497897,6,11,"(2, 24)"
135,Split Cycle,"(16, 8)",optimize,0.0004964118383836084,1,-0.01123998,6,11,"(2, 24)"
83,Minimax,"(16, 8)",optimize,0.000491587875327064,1,-0.012695722,6,11,"(2, 24)"
31,Instant Runoff,"(16, 8)",optimize,0.0004980722255928221,1,-0.008113951,6,11,"(2, 24)"
134,Split Cycle,"(16, 16)",optimize,0.0004683712217610441,1,-0.011278049,6,11,"(2, 32)"
160,Stable Voting,"(16, 16)",optimize,0.0004902812086666363,1,-0.012740258,6,11,"(2, 32)"
108,Plurality,"(16, 16)",optimize,0.0004981205014991495,1,0.032052897,6,11,"(2, 32)"
82,Minimax,"(16, 16)",optimize,0.0004898361709159403,1,-0.009774395,6,11,"(2, 32)"
30,Instant Runoff,"(16, 16)",optimize,0.0004796357434791165,1,-0.0074739605,6,11,"(2, 32)"
186,Strict Nanson,"(16, 16)",optimize,0.000494288965153987,1,-0.0108238375,6,11,"(2, 32)"
4,Borda,"(16, 16)",optimize,0.0004983325268718361,1,-0.010326054,6,11,"(2, 32)"
56,Instant Runoff PUT,"(16, 16)",optimize,0.00048772430452773114,1,-0.0095882,6,11,"(2, 32)"
194,Strict Nanson,"(32, 32)",optimize,0.00048251722780812,1,-0.008776439,6,11,"(2, 64)"
64,Instant Runoff PUT,"(32, 32)",optimize,0.0004858975495795906,1,-0.015273165,6,11,"(2, 64)"
90,Minimax,"(32, 32)",optimize,0.0004699074480399559,1,-0.011382038,6,11,"(2, 64)"
116,Plurality,"(32, 32)",optimize,0.000489979510667351,1,0.03100965,6,11,"(2, 64)"
168,Stable Voting,"(32, 32)",optimize,0.0004892941632003932,1,-0.011172696,6,11,"(2, 64)"
38,Instant Runoff,"(32, 32)",optimize,0.0004845188529095625,1,-0.008660825,6,11,"(2, 64)"
12,Borda,"(32, 32)",optimize,0.0004934184088008232,1,-0.0010883682,6,11,"(2, 64)"
142,Split Cycle,"(32, 32)",optimize,0.000474876404567129,1,-0.0076667294,6,11,"(2, 64)"
201,Strict Nanson,"(64, 32)",optimize,0.0004893346033737658,1,-0.012957042,6,11,"(2, 96)"
45,Instant Runoff,"(64, 32)",optimize,0.0004822208814127626,1,-0.006743606,6,11,"(2, 96)"
175,Stable Voting,"(64, 32)",optimize,0.0004960820963832591,1,-0.008894838,6,11,"(2, 96)"
19,Borda,"(64, 32)",optimize,0.0004961723054933839,1,-0.006050344,6,11,"(2, 96)"
97,Minimax,"(64, 32)",optimize,0.0004881039372214762,1,-0.009879915,6,11,"(2, 96)"
149,Split Cycle,"(64, 32)",optimize,0.0004700569904706727,1,-0.009028981,6,11,"(2, 96)"
71,Instant Runoff PUT,"(64, 32)",optimize,0.00048680571586891714,1,-0.011875193,6,11,"(2, 96)"
123,Plurality,"(64, 32)",optimize,0.000481712334658084,1,0.031932093,6,11,"(2, 96)"
176,Stable Voting,"(64, 64)",optimize,0.0004925006406465481,1,-0.010565727,6,11,"(2, 128)"
98,Minimax,"(64, 64)",optimize,0.00048804544618900517,1,-0.0097802635,6,11,"(2, 128)"
150,Split Cycle,"(64, 64)",optimize,0.0004719177528626226,1,-0.011613274,6,11,"(2, 128)"
46,Instant Runoff,"(64, 64)",optimize,0.0004938287064293527,1,-0.008468513,6,11,"(2, 128)"
72,Instant Runoff PUT,"(64, 64)",optimize,0.000489231328863734,1,-0.011281244,6,11,"(2, 128)"
202,Strict Nanson,"(64, 64)",optimize,0.00048377657490900934,1,-0.014821105,6,11,"(2, 128)"
124,Plurality,"(64, 64)",optimize,0.0004970903275669139,1,0.036840267,6,11,"(2, 128)"
20,Borda,"(64, 64)",optimize,0.0004955073306841365,1,-0.0013576174,6,11,"(2, 128)"
182,Strict Nanson,"(128, 128)",optimize,0.000493391158489826,1,-0.012061757,6,11,"(2, 256)"
156,Stable Voting,"(128, 128)",optimize,0.0004977255002289526,1,-0.010101651,6,11,"(2, 256)"
130,Split Cycle,"(128, 128)",optimize,0.0004751037852332397,1,-0.0106546525,6,11,"(2, 256)"
0,Borda,"(128, 128)",optimize,0.0004962851012294192,1,-0.0042417427,6,11,"(2, 256)"
26,Instant Runoff,"(128, 128)",optimize,0.0004993283187204642,1,-0.00892975,6,11,"(2, 256)"
52,Instant Runoff PUT,"(128, 128)",optimize,0.0004906748926250328,1,-0.01068024,6,11,"(2, 256)"
78,Minimax,"(128, 128)",optimize,0.00047585217247061556,1,-0.009426959,6,11,"(2, 256)"
104,Plurality,"(128, 128)",optimize,0.0004994228505058939,1,0.04274996,6,11,"(2, 256)"
189,Strict Nanson,"(256, 128)",optimize,0.0004987876102606797,1,-0.014066849,6,11,"(2, 384)"
7,Borda,"(256, 128)",optimize,0.0004986920593038362,1,-0.0022065723,6,11,"(2, 384)"
163,Stable Voting,"(256, 128)",optimize,0.00048726085756047504,1,-0.006962884,6,11,"(2, 384)"
33,Instant Runoff,"(256, 128)",optimize,0.0004845103265218002,1,-0.009024536,6,11,"(2, 384)"
59,Instant Runoff PUT,"(256, 128)",optimize,0.00048180268910087253,1,-0.011103974,6,11,"(2, 384)"
111,Plurality,"(256, 128)",optimize,0.0004939540499629384,1,0.050529864,6,11,"(2, 384)"
85,Minimax,"(256, 128)",optimize,0.0004968563124996063,1,-0.012663981,6,11,"(2, 384)"
137,Split Cycle,"(256, 128)",optimize,0.0004936456963661613,1,-0.010329768,6,11,"(2, 384)"
190,Strict Nanson,"(256, 256)",optimize,0.0004965348705523404,1,-0.012436326,6,11,"(2, 512)"
164,Stable Voting,"(256, 256)",optimize,0.0004911611774279419,1,-0.012940009,6,11,"(2, 512)"
112,Plurality,"(256, 256)",optimize,0.000491185229016192,1,0.049210574,6,11,"(2, 512)"
86,Minimax,"(256, 256)",optimize,0.00047414072065385664,1,-0.010828728,6,11,"(2, 512)"
8,Borda,"(256, 256)",optimize,0.0004986655113067659,1,-0.0013525917,6,11,"(2, 512)"
34,Instant Runoff,"(256, 256)",optimize,0.000488662324129901,1,-0.009420572,6,11,"(2, 512)"
60,Instant Runoff PUT,"(256, 256)",optimize,0.0004897006433670391,1,-0.01207329,6,11,"(2, 512)"
138,Split Cycle,"(256, 256)",optimize,0.0004983290764082105,1,-0.0073110634,6,11,"(2, 512)"
154,Split Cycle,"(8, 8, 8)",optimize,0.0004966401919005088,1,-0.04428407,6,11,"(3, 24)"
102,Minimax,"(8, 8, 8)",optimize,0.0004934103032971566,1,-0.04008596,6,11,"(3, 24)"
128,Plurality,"(8, 8, 8)",optimize,0.00048123511439528534,1,0.031301945,6,11,"(3, 24)"
76,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004954969511264607,1,-0.061731596,6,11,"(3, 24)"
50,Instant Runoff,"(8, 8, 8)",optimize,0.0004973332126406131,1,-0.038712114,6,11,"(3, 24)"
180,Stable Voting,"(8, 8, 8)",optimize,0.0004973686888858263,1,-0.0455092,6,11,"(3, 24)"
24,Borda,"(8, 8, 8)",optimize,0.0004917388433642154,1,-0.021994384,6,11,"(3, 24)"
206,Strict Nanson,"(8, 8, 8)",optimize,0.0004992186833898601,1,-0.06109726,6,11,"(3, 24)"
167,Stable Voting,"(32, 16, 8)",optimize,0.0004952728865046821,1,-0.019824397,6,11,"(3, 56)"
37,Instant Runoff,"(32, 16, 8)",optimize,0.0004886285444412494,1,-0.008301251,6,11,"(3, 56)"
89,Minimax,"(32, 16, 8)",optimize,0.00048666311159422943,1,-0.020337658,6,11,"(3, 56)"
63,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004818292882422591,1,-0.011743234,6,11,"(3, 56)"
11,Borda,"(32, 16, 8)",optimize,0.0004902445139959607,1,-0.01230183,6,11,"(3, 56)"
193,Strict Nanson,"(32, 16, 8)",optimize,0.0004943870383450001,1,-0.026802216,6,11,"(3, 56)"
115,Plurality,"(32, 16, 8)",optimize,0.0004988472992239751,1,0.031636916,6,11,"(3, 56)"
141,Split Cycle,"(32, 16, 8)",optimize,0.0004841844378347976,1,-0.015234649,6,11,"(3, 56)"
39,Instant Runoff,"(32, 32, 32)",optimize,0.0004936584678799127,1,-0.011588428,6,11,"(3, 96)"
91,Minimax,"(32, 32, 32)",optimize,0.00047597830573767894,1,-0.00894499,6,11,"(3, 96)"
117,Plurality,"(32, 32, 32)",optimize,0.00048135897671130573,1,0.030844564,6,11,"(3, 96)"
169,Stable Voting,"(32, 32, 32)",optimize,0.0004944246979346154,1,-0.0106117455,6,11,"(3, 96)"
13,Borda,"(32, 32, 32)",optimize,0.0004992663803076065,1,-0.008139225,6,11,"(3, 96)"
65,Instant Runoff PUT,"(32, 32, 32)",optimize,0.00048767949316125703,1,-0.010146801,6,11,"(3, 96)"
195,Strict Nanson,"(32, 32, 32)",optimize,0.00048687507037897983,1,-0.009764646,6,11,"(3, 96)"
143,Split Cycle,"(32, 32, 32)",optimize,0.0004706017519113932,1,-0.008992383,6,11,"(3, 96)"
203,Strict Nanson,"(64, 64, 64)",optimize,0.0004972237318028663,1,-0.011682303,6,11,"(3, 192)"
99,Minimax,"(64, 64, 64)",optimize,0.0004676446515968143,1,-0.009934548,6,11,"(3, 192)"
47,Instant Runoff,"(64, 64, 64)",optimize,0.00048532609631546706,1,-0.011386663,6,11,"(3, 192)"
151,Split Cycle,"(64, 64, 64)",optimize,0.00048089167188417785,1,-0.0071715857,6,11,"(3, 192)"
21,Borda,"(64, 64, 64)",optimize,0.0004940291024479548,1,0.0003626174,6,11,"(3, 192)"
73,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004880989317297978,1,-0.011023217,6,11,"(3, 192)"
125,Plurality,"(64, 64, 64)",optimize,0.00048243448450223023,1,0.04639825,6,11,"(3, 192)"
177,Stable Voting,"(64, 64, 64)",optimize,0.0004867724963315533,1,-0.008386816,6,11,"(3, 192)"
132,Split Cycle,"(128, 64, 32)",optimize,0.0004702870721257023,1,-0.00829699,6,11,"(3, 224)"
28,Instant Runoff,"(128, 64, 32)",optimize,0.0004848413527659153,1,-0.007958042,6,11,"(3, 224)"
158,Stable Voting,"(128, 64, 32)",optimize,0.0004963482665932731,1,-0.008026095,6,11,"(3, 224)"
54,Instant Runoff PUT,"(128, 64, 32)",optimize,0.0004882333258047954,1,-0.01016048,6,11,"(3, 224)"
80,Minimax,"(128, 64, 32)",optimize,0.0004668481150652637,1,-0.0079321535,6,11,"(3, 224)"
2,Borda,"(128, 64, 32)",optimize,0.0004956986576318071,1,-0.008220402,6,11,"(3, 224)"
106,Plurality,"(128, 64, 32)",optimize,0.000486960023626615,1,0.04774426,6,11,"(3, 224)"
184,Strict Nanson,"(128, 64, 32)",optimize,0.0004989074869430201,1,-0.014024172,6,11,"(3, 224)"
27,Instant Runoff,"(128, 128, 128)",optimize,0.0004907922433294627,1,-0.0104141915,6,11,"(3, 384)"
1,Borda,"(128, 128, 128)",optimize,0.0004991575204053315,1,-0.004694175,6,11,"(3, 384)"
131,Split Cycle,"(128, 128, 128)",optimize,0.00047892029808106133,1,-0.009238628,6,11,"(3, 384)"
79,Minimax,"(128, 128, 128)",optimize,0.0004721393542626803,1,-0.010438326,6,11,"(3, 384)"
105,Plurality,"(128, 128, 128)",optimize,0.0004904355532777825,1,0.049072392,6,11,"(3, 384)"
53,Instant Runoff PUT,"(128, 128, 128)",optimize,0.0004912793988880633,1,-0.011233184,6,11,"(3, 384)"
183,Strict Nanson,"(128, 128, 128)",optimize,0.00048669120356619193,1,-0.01081197,6,11,"(3, 384)"
157,Stable Voting,"(128, 128, 128)",optimize,0.0004977848120343405,1,-0.01142982,6,11,"(3, 384)"
165,Stable Voting,"(256, 256, 256)",optimize,0.0004936235701425369,1,-0.011015931,6,11,"(3, 768)"
191,Strict Nanson,"(256, 256, 256)",optimize,0.00048751089951825873,1,-0.016258819,6,11,"(3, 768)"
9,Borda,"(256, 256, 256)",optimize,0.000498598055769358,1,-0.0014547552,6,11,"(3, 768)"
87,Minimax,"(256, 256, 256)",optimize,0.0004884746104432395,1,-0.008521712,6,11,"(3, 768)"
35,Instant Runoff,"(256, 256, 256)",optimize,0.0004924823910374816,1,-0.012049861,6,11,"(3, 768)"
139,Split Cycle,"(256, 256, 256)",optimize,0.0004892086831229597,1,-0.008907598,6,11,"(3, 768)"
113,Plurality,"(256, 256, 256)",optimize,0.00048331250415021676,1,0.046966307,6,11,"(3, 768)"
61,Instant Runoff PUT,"(256, 256, 256)",optimize,0.0004928772370890181,1,-0.013151738,6,11,"(3, 768)"
43,Instant Runoff,"(512, 256, 128)",optimize,0.0004992625459087897,1,-0.010247454,6,11,"(3, 896)"
69,Instant Runoff PUT,"(512, 256, 128)",optimize,0.0004998959419202927,1,-0.015045041,6,11,"(3, 896)"
173,Stable Voting,"(512, 256, 128)",optimize,0.0004966733821579489,1,-0.011413171,6,11,"(3, 896)"
199,Strict Nanson,"(512, 256, 128)",optimize,0.0004922920966244337,1,-0.011281203,6,11,"(3, 896)"
17,Borda,"(512, 256, 128)",optimize,0.0004926830818885062,1,-0.0071484707,6,11,"(3, 896)"
95,Minimax,"(512, 256, 128)",optimize,0.000490890154169816,1,-0.010826128,6,11,"(3, 896)"
147,Split Cycle,"(512, 256, 128)",optimize,0.00046459328184330484,1,-0.0078058774,6,11,"(3, 896)"
121,Plurality,"(512, 256, 128)",optimize,0.0004850574957833042,1,0.047077563,6,11,"(3, 896)"
