,vm,model_size,labeling,est_std_error,generation,average_mean_profitability,num_cands,num_voters,model_size_tuple
39,Instant Runoff,"(256, 128)",optimize,0.0004926222358855436,2,0.0048901467,3,11,"(2, 384)"
99,Minimax,"(256, 128)",optimize,0.0004700400343693087,2,0.0038787778,3,11,"(2, 384)"
189,Stable Voting,"(256, 128)",optimize,0.0004700400343693087,2,0.0038787778,3,11,"(2, 384)"
9,Borda,"(256, 128)",optimize,0.0004803007547539912,2,0.026782978,3,11,"(2, 384)"
160,Split Cycle,"(256, 256)",optimize,0.00042983826570006036,2,0.004902323,3,11,"(2, 512)"
190,Stable Voting,"(256, 256)",optimize,0.00042983826570006036,2,0.004902323,3,11,"(2, 512)"
40,Instant Runoff,"(256, 256)",optimize,0.00048292912696160426,2,0.0061461856,3,11,"(2, 512)"
10,Borda,"(256, 256)",optimize,0.0004943822869781159,2,0.024695627,3,11,"(2, 512)"
100,Minimax,"(256, 256)",optimize,0.00042983826570006036,2,0.004902323,3,11,"(2, 512)"
130,Plurality,"(256, 256)",optimize,0.00047360642558305535,2,0.0025832644,3,11,"(2, 512)"
220,Strict Nanson,"(256, 256)",optimize,0.00047510534065294083,2,0.010055513,3,11,"(2, 512)"
70,Instant Runoff PUT,"(256, 256)",optimize,0.0004946484665188808,2,0.007951077,3,11,"(2, 512)"
200,Stable Voting,"(512, 512)",optimize,0.0004585717247978689,2,0.003452244,3,11,"(2, 1024)"
170,Split Cycle,"(512, 512)",optimize,0.0004585717247978689,2,0.003452244,3,11,"(2, 1024)"
50,Instant Runoff,"(512, 512)",optimize,0.0004969349925268074,2,0.0033413912,3,11,"(2, 1024)"
20,Borda,"(512, 512)",optimize,0.0004905271338768468,2,0.026624303,3,11,"(2, 1024)"
230,Strict Nanson,"(512, 512)",optimize,0.0004806737213927141,2,0.0090409815,3,11,"(2, 1024)"
80,Instant Runoff PUT,"(512, 512)",optimize,0.00048492384594341325,2,0.0075381612,3,11,"(2, 1024)"
110,Minimax,"(512, 512)",optimize,0.0004585717247978689,2,0.003452244,3,11,"(2, 1024)"
140,Plurality,"(512, 512)",optimize,0.00047642007628886625,2,0.0056084483,3,11,"(2, 1024)"
60,Instant Runoff PUT,"(1024, 1024)",optimize,0.0004927255683143144,2,-0.008948097,3,11,"(2, 2048)"
90,Minimax,"(1024, 1024)",optimize,0.0004916346257750602,2,-0.010155457,3,11,"(2, 2048)"
210,Strict Nanson,"(1024, 1024)",optimize,0.0004840607429099885,2,-0.0022667686,3,11,"(2, 2048)"
180,Stable Voting,"(1024, 1024)",optimize,0.0004916346257750602,2,-0.010155457,3,11,"(2, 2048)"
0,Borda,"(1024, 1024)",optimize,0.000496968450069183,2,0.026216824,3,11,"(2, 2048)"
150,Split Cycle,"(1024, 1024)",optimize,0.0004916346257750602,2,-0.010155457,3,11,"(2, 2048)"
30,Instant Runoff,"(1024, 1024)",optimize,0.0004940186447967504,2,-0.014876184,3,11,"(2, 2048)"
120,Plurality,"(1024, 1024)",optimize,0.0004882872003223135,2,0.0060219355,3,11,"(2, 2048)"
58,Instant Runoff,"(8, 8, 8)",optimize,0.00048154465581528314,2,0.0052428963,3,11,"(3, 24)"
148,Plurality,"(8, 8, 8)",optimize,0.0004807166118689562,2,0.0044450904,3,11,"(3, 24)"
208,Stable Voting,"(8, 8, 8)",optimize,0.0004187767275677498,2,0.002545015,3,11,"(3, 24)"
88,Instant Runoff PUT,"(8, 8, 8)",optimize,0.0004985822998151481,2,0.003825645,3,11,"(3, 24)"
118,Minimax,"(8, 8, 8)",optimize,0.0004187767275677498,2,0.002545015,3,11,"(3, 24)"
28,Borda,"(8, 8, 8)",optimize,0.00048444698415934953,2,0.022100057,3,11,"(3, 24)"
178,Split Cycle,"(8, 8, 8)",optimize,0.0004187767275677498,2,0.002545015,3,11,"(3, 24)"
238,Strict Nanson,"(8, 8, 8)",optimize,0.0004765459589738091,2,0.0054319627,3,11,"(3, 24)"
73,Instant Runoff PUT,"(32, 16, 8)",optimize,0.0004994895501258316,2,0.0040487903,3,11,"(3, 56)"
13,Borda,"(32, 16, 8)",optimize,0.0004994845147232587,2,0.026739275,3,11,"(3, 56)"
193,Stable Voting,"(32, 16, 8)",optimize,0.0004319675354228784,2,0.0029221165,3,11,"(3, 56)"
43,Instant Runoff,"(32, 16, 8)",optimize,0.00048718248734337335,2,0.003809606,3,11,"(3, 56)"
163,Split Cycle,"(32, 16, 8)",optimize,0.0004319675354228784,2,0.0029221165,3,11,"(3, 56)"
103,Minimax,"(32, 16, 8)",optimize,0.0004319675354228784,2,0.0029221165,3,11,"(3, 56)"
223,Strict Nanson,"(32, 16, 8)",optimize,0.0004891919023883856,2,0.005884532,3,11,"(3, 56)"
133,Plurality,"(32, 16, 8)",optimize,0.00046935593911891455,2,0.0060258093,3,11,"(3, 56)"
135,Plurality,"(32, 32, 32)",optimize,0.0004966888599309243,2,0.005322971,3,11,"(3, 96)"
195,Stable Voting,"(32, 32, 32)",optimize,0.00047311250122326464,2,0.003468362,3,11,"(3, 96)"
45,Instant Runoff,"(32, 32, 32)",optimize,0.0004944369007364632,2,0.006098481,3,11,"(3, 96)"
15,Borda,"(32, 32, 32)",optimize,0.0004924290157782396,2,0.026146716,3,11,"(3, 96)"
75,Instant Runoff PUT,"(32, 32, 32)",optimize,0.0004878950668475514,2,0.00027506537,3,11,"(3, 96)"
225,Strict Nanson,"(32, 32, 32)",optimize,0.0004998341291008045,2,0.00890688,3,11,"(3, 96)"
105,Minimax,"(32, 32, 32)",optimize,0.00047311250122326464,2,0.003468362,3,11,"(3, 96)"
165,Split Cycle,"(32, 32, 32)",optimize,0.00047311250122326464,2,0.003468362,3,11,"(3, 96)"
25,Borda,"(64, 64, 64)",optimize,0.0004943557854713067,2,0.026230132,3,11,"(3, 192)"
115,Minimax,"(64, 64, 64)",optimize,0.00045792802534928064,2,0.0037905746,3,11,"(3, 192)"
85,Instant Runoff PUT,"(64, 64, 64)",optimize,0.0004770778903589802,2,0.007542291,3,11,"(3, 192)"
175,Split Cycle,"(64, 64, 64)",optimize,0.00045792802534928064,2,0.0037905746,3,11,"(3, 192)"
235,Strict Nanson,"(64, 64, 64)",optimize,0.0004976934353870544,2,0.008916358,3,11,"(3, 192)"
145,Plurality,"(64, 64, 64)",optimize,0.00046634959239696104,2,0.005668565,3,11,"(3, 192)"
205,Stable Voting,"(64, 64, 64)",optimize,0.00045792802534928064,2,0.0037905746,3,11,"(3, 192)"
55,Instant Runoff,"(64, 64, 64)",optimize,0.0004992798781856574,2,0.0060925786,3,11,"(3, 192)"
4,Borda,"(128, 64, 32)",optimize,0.00047811422170398766,2,0.026173586,3,11,"(3, 224)"
64,Instant Runoff PUT,"(128, 64, 32)",optimize,0.00048237260344082585,2,0.0074248747,3,11,"(3, 224)"
214,Strict Nanson,"(128, 64, 32)",optimize,0.0004993327107737892,2,0.009167123,3,11,"(3, 224)"
124,Plurality,"(128, 64, 32)",optimize,0.0004955870073836465,2,0.0041520973,3,11,"(3, 224)"
94,Minimax,"(128, 64, 32)",optimize,0.00046107758712125255,2,0.0042236866,3,11,"(3, 224)"
154,Split Cycle,"(128, 64, 32)",optimize,0.00046107758712125255,2,0.0042236866,3,11,"(3, 224)"
